rouge-1,rouge-2,rouge-l
0.09523809178130524,0.028169010918468917,0.09523809178130524
0.12499999641113292,0.05555555225694465,0.09374999641113295
0.41558441095631643,0.17777777313333343,0.3896103849822905
0.2162162117421476,0.047058819111419105,0.18918918471512064
0.14207649881095297,0.03389830142092829,0.12021857531368524
0.43137254522106894,0.2580645130072841,0.43137254522106894
0.41269840791131274,0.17948717488494426,0.34920634441924925
0.30434782321361065,0.1403508750384734,0.26086956234404535
0.5172413747919143,0.3243243199415632,0.4137930989298454
0.34374999517578125,0.21428570946712028,0.34374999517578125
0.45454544954545456,0.21621621121621637,0.393939388939394
0.6060606010606061,0.42105262658241,0.5757575707575758
0.753623183415249,0.6075949317288897,0.7246376761688721
0.7297297247881666,0.5714285664994332,0.7027026977611397
0.6849315018952901,0.4878048730963712,0.6027397210733721
0.4772727222727273,0.2666666616671202,0.43181817681818185
0.47999999515022235,0.28235293642629766,0.45333332848355556
0.3888888841358025,0.11904761433106596,0.36111110635802474
0.2857142807256236,0.06521738638941436,0.2857142807256236
0.37499999505,0.22222221734320996,0.37499999505
0.24719100710011369,0.08247422278669378,0.22471909698775408
0.2682926793664485,0.13483145731599552,0.2682926793664485
0.5242718399095109,0.3275862021105827,0.4854368884532002
0.18918918665814466,0.07499999781250007,0.16216215963111763
0.5048543641813555,0.27027026561155754,0.4854368884532002
0.6206896501724138,0.3749999950086806,0.603448270862069
0.3333333290589569,0.18181817759412314,0.3333333290589569
0.4130434736011342,0.22018348159245865,0.4130434736011342
0.633663361446917,0.43548386603147765,0.633663361446917
0.359550557257922,0.21153845707285512,0.3370786471455625
0.4489795870054144,0.20833332847222233,0.4489795870054144
0.5217391255198489,0.2553191440470802,0.5217391255198489
0.4090909041322315,0.13953487874526788,0.36363635867768596
0.25714285306122453,0.10389610005059889,0.25714285306122453
0.16666666172839517,0.0,0.16666666172839517
0.19999999601250007,0.15384615003287322,0.19999999601250007
0.29999999601250005,0.10256409875082198,0.19999999601250007
0.42857142429705225,0.28571428143990935,0.42857142429705225
0.23255813514332083,0.09523809096371902,0.23255813514332083
0.7096774143756504,0.5624999950439454,0.6129032208272632
0.4848484798530762,0.3243243193279767,0.4848484798530762
0.3934426180166622,0.20588234801038074,0.3934426180166622
0.5245901590002687,0.3768115892543584,0.5245901590002687
0.3692307642414202,0.18918918419284161,0.3384615334721894
0.22222221852839513,0.08163264957934209,0.22222221852839513
0.11111110797839514,0.0,0.11111110797839514
0.15789473383656513,0.0,0.15789473383656513
0.09999999711250009,0.0,0.09999999711250009
0.054054050986121434,0.0,0.054054050986121434
0.09302325308815583,0.0,0.09302325308815583
0.44897958683696615,0.214285709286235,0.4217687024832246
0.48951048451269014,0.2164948403629505,0.4335664285686342
0.23943661472227742,0.08648648151117633,0.2253521076800239
0.4339622598629406,0.2553191447532821,0.3962264108063368
0.41269840782438905,0.14201182946675553,0.3492063443323256
0.6578947318732687,0.5054945005240913,0.6052631529259005
0.45614034683902743,0.24999999641113285,0.45614034683902743
0.5499999950031251,0.3298969022170263,0.4999999950031251
0.3529411716825259,0.1249999952531252,0.29411764227076126
0.31884057488762874,0.09876542731900649,0.2028985459021215
0.04878048411659754,0.0,0.04878048411659754
0.2033898276931916,0.11764705652681663,0.2033898276931916
0.19999999722222223,0.08823529182093431,0.19999999722222223
0.10526315401662063,0.0,0.10526315401662063
0.017094015530718237,0.0,0.017094015530718237
0.6307692257798817,0.5614035038104033,0.6307692257798817
0.5671641741055915,0.4494381972572908,0.5671641741055915
0.24444444075061733,0.11965811639710727,0.22222221852839513
0.35955055819214743,0.19999999651250003,0.31460673796742833
0.6307692257798817,0.5443786932754456,0.6307692257798817
0.6279069719632235,0.5132743315686429,0.5813953440562467
0.5647058776027682,0.4181818135537191,0.5647058776027682
0.5205479411071496,0.369565213752363,0.5205479411071496
0.4054054012271731,0.21505375971788648,0.4054054012271731
0.6236559090484449,0.5166666618055558,0.6021505327043589
0.5084745720310256,0.2769230729183432,0.47457626694627986
0.6923076873208417,0.4395604345658737,0.666666661679816
0.41269840815318726,0.14492753188825888,0.34920634466112377
0.5783132480127741,0.2947368371058172,0.5542168624706055
0.3103448234423306,0.12307691907218948,0.27586206482164094
0.5957446759619739,0.42307691819526627,0.5957446759619739
0.682926824271267,0.5531914843820736,0.682926824271267
0.530612240066639,0.4406779614248779,0.530612240066639
0.849999995,0.7391304297920607,0.849999995
0.4313725442522107,0.2758620642568371,0.39215685797770095
0.5454545407244159,0.43103447804994055,0.5454545407244159
0.5833333283347223,0.4027777727777778,0.5833333283347223
0.6050420118099005,0.3289473634349031,0.5714285664317493
0.3373493936942953,0.12631578580387823,0.28915662260995795
0.2058823510942907,0.15384615242603553,0.2058823510942907
0.3571428521428572,0.19354838210197725,0.3571428521428572
0.4516128982726327,0.36363635867768596,0.4516128982726327
0.4999999950000001,0.3333333283333334,0.4285714235714286
0.4615384565680473,0.35714285216836733,0.4615384565680473
0.5624999950781251,0.35294117153979243,0.4999999950781251
0.5624999950439454,0.3076923028106509,0.5312499950439454
0.6101694865268602,0.4594594545178963,0.5762711814421144
0.2926829226888757,0.0869565176843102,0.2926829226888757
0.45833332855034725,0.11111110635802489,0.2916666618836806
0.6415094290067641,0.5538461488473373,0.6415094290067641
0.803921563644752,0.5801526667793252,0.7647058773702423
0.3529411723183391,0.1428571388803856,0.32352940761245674
0.3098591505494942,0.20224718669864927,0.28169013646498714
0.5176470539072665,0.27450979911380247,0.423529406848443
0.20338982747486356,0.05555555296682112,0.20338982747486356
0.2857142831393495,0.19047618843074646,0.2857142831393495
0.47904191126250495,0.1793721924470632,0.38323352802897204
0.3225806415777836,0.07407407090382578,0.29032257706165454
0.36065573425826397,0.11976047559252762,0.34426229163531313
0.33333332962333084,0.058823525813149015,0.2857142820042832
0.3146067366039642,0.1344537765553282,0.2921348264916046
0.7088607545008814,0.5137614628903292,0.6582278431084763
0.749999995003125,0.7037036987037039,0.7249999950031251
0.7160493777168117,0.4954128390371181,0.6913580196921202
0.7297297247881666,0.5333333283374151,0.7297297247881666
0.18947368076675905,0.03738317419512652,0.1684210491878117
0.46399999516928003,0.28169013601269594,0.41599999516928005
0.19047618631473934,0.049999995800000356,0.19047618631473934
0.3364485938649664,0.11475409407148632,0.299065416294873
0.4171779091527721,0.26130652778465197,0.40490797050246535
0.3113207509202564,0.13636363310950422,0.2830188641278035
0.2596153809633876,0.11392404714889454,0.2403846117326184
0.39823008428851125,0.23699421551922892,0.38938052676638735
0.3904761867501135,0.19871794534537315,0.3619047581786848
0.48275861634512496,0.33431084639450986,0.4655172370347801
0.3111111062320988,0.11428570953404102,0.3111111062320988
0.2452830138964045,0.07812499501953157,0.22641508936810262
0.23880596526063722,0.04790418678905711,0.22388059212630887
0.2285714255469388,0.04938271335467169,0.2285714255469388
0.4181818131884298,0.1560283638006138,0.4181818131884298
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4594594546649014,0.2258064468678461,0.4189189141243609
0.2727272696380165,0.08955223626642911,0.23636363327438017
0.33333332838210644,0.1477832463073602,0.2962962913450694
0.21359223066075975,0.1102362186347573,0.21359223066075975
0.2956521704136106,0.027586203534839884,0.22608695302230625
0.39215685777585546,0.15037593489739404,0.3529411715013457
0.46017698615396674,0.2483660080823616,0.44247787110971887
0.46938775017700957,0.21538461046035515,0.46938775017700957
0.326923071939719,0.13138685633544694,0.3076923027089497
0.33823528930038926,0.14893616546231342,0.32352940694744814
0.47311827461671874,0.2407407357836078,0.4516128982726327
0.324999995378125,0.13186812730829625,0.324999995378125
0.2142857095153062,0.0412371086364125,0.16666666189625867
0.1562499967626954,0.027777774818673155,0.1249999967626954
0.1176470540235296,0.01960783826028572,0.1176470540235296
0.4484848435820019,0.2200956888899065,0.42424241933957757
0.38926174030899513,0.1405405359824691,0.33557046514120986
0.5157232656065821,0.23414633660916132,0.4528301838455758
0.3866666619875556,0.14358973885601592,0.2933333286542223
0.3857142813020409,0.1502890130909821,0.3428571384448979
0.5238095188095239,0.37623761877462997,0.4761904711904762
0.44155843659976396,0.2954545404958678,0.44155843659976396
0.43243242752373995,0.31111110613333337,0.405405400496713
0.6095238047238095,0.37878787415977966,0.5904761856761905
0.5617977478247695,0.3539822959981205,0.5168539276000507
0.5913043428294897,0.4233576592359743,0.5565217341338374
0.4693877502040817,0.2434782561058602,0.44897958693877554
0.3132530076585862,0.14583332938368065,0.2891566221164175
0.3333333283401921,0.09999999500000027,0.3333333283401921
0.33684210042326873,0.15652173436672984,0.33684210042326873
0.48387096311784605,0.30967741470468263,0.4354838663436525
0.45901638887798996,0.3026315743663436,0.42622950363208817
0.323529406895545,0.16867469395848467,0.30882352454260387
0.406504060445502,0.2875816947413389,0.406504060445502
0.330275225368235,0.198473278673737,0.330275225368235
0.23636363316363643,0.09929077741159908,0.23636363316363643
0.27586206530321045,0.13245032771018825,0.24137930668252086
0.5100671092581416,0.29999999516200004,0.4697986528823026
0.1869158849296882,0.07352940946799315,0.16822429614464152
0.36942674666558484,0.14925372649488888,0.36942674666558484
0.45999999545000014,0.3188405751302248,0.43999999545000007
0.2716049351013565,0.07547169542007842,0.24691357707666517
0.4190476143310658,0.22695034995422775,0.4190476143310658
0.30588234934256053,0.11009174012288536,0.2588235258131488
0.2716049351013565,0.09433961994838029,0.24691357707666517
0.36496349866268846,0.19161676148875914,0.3357664183707177
0.3199999950080001,0.11920529301872745,0.2879999950080001
0.3561643786216927,0.178770944803221,0.34246574848470634
0.2131147491198604,0.05369127017882125,0.16393442125100796
0.33846153346153857,0.11320754217159153,0.276923071923077
0.3636363586363637,0.2105263107929364,0.3636363586363637
0.4594594545178963,0.22988505258290406,0.43243242749086924
0.33802816403888125,0.1249999950281252,0.3098591499543742
0.16666666236979177,0.03921568229142678,0.12499999570312517
0.379746830578433,0.19565216910444247,0.379746830578433
0.3495145583561127,0.09230768773491146,0.19417475253087013
0.42105262670360116,0.1680672221481535,0.35789473196675897
0.21052631160357038,0.0,0.1403508730070792
0.2888888839506174,0.07920791583178151,0.24444443950617298
0.18181817785123974,0.0983606520290246,0.18181817785123974
0.4848484798484849,0.24324323825785255,0.42424241924242434
0.40740740265432096,0.17543859175130824,0.3333333285802469
0.40740740265432096,0.1785714238839287,0.3333333285802469
0.3076923030547338,0.14035087245306266,0.3076923030547338
0.1818181780681819,0.08695651810018919,0.1818181780681819
0.21621621158144638,0.09615384175295877,0.21621621158144638
0.27999999503200007,0.1333333284222224,0.27999999503200007
0.2307692257766273,0.16393442129535088,0.2307692257766273
0.2926829223319453,0.17021276195563612,0.2926829223319453
0.33333332838333335,0.18421052137119123,0.33333332838333335
0.42105262659279785,0.19199999502592013,0.33684210027700834
0.23529411264898129,0.04054053558528184,0.21568626951172637
0.37209301838831804,0.17543859164512174,0.3488372044348297
0.3076923041420118,0.25581395004597085,0.3076923041420118
0.09374999658203137,0.049999997278125145,0.09374999658203137
0.47191010743592976,0.2982456090489382,0.42696628721121077
0.2978723354459032,0.15929203041741732,0.27659573970122237
0.39534883234180646,0.19047618557823143,0.37209301838831804
0.43373493496879084,0.23762375755318116,0.43373493496879084
0.43999999500000003,0.18181817681852347,0.359999995
0.4523809477239229,0.217391299633743,0.4285714239143991
0.4112149482714648,0.22950819174281117,0.3925233594864181
0.4999999952091944,0.2978723356518787,0.47727272248192154
0.39603959897264984,0.21428570928730878,0.39603959897264984
0.2222222183371914,0.07999999635200017,0.2222222183371914
0.319999995288,0.22641508964044152,0.319999995288
0.4444444395654321,0.28571428088296547,0.39999999512098766
0.24561403064327492,0.09230768804733748,0.21052631134502933
0.3870967694484912,0.19354838251821027,0.32258064041623313
0.3030302989302112,0.16091953668912679,0.3030302989302112
0.16393442269282457,0.025974023167482173,0.16393442269282457
0.6153846105950033,0.40404039946944187,0.6153846105950033
0.280701751492767,0.10958903893413402,0.280701751492767
0.19672130793872616,0.0,0.16393442269282457
0.1403508742997846,0.054794518386188866,0.1403508742997846
0.4705882303633218,0.270270265303141,0.4705882303633218
0.45161289848074926,0.24242423764921955,0.45161289848074926
0.36666666202222226,0.21874999531250008,0.33333332868888893
0.23076922683431958,0.11320754346742624,0.19230768837278112
0.40677965643205977,0.2539682493323256,0.37288135134731404
0.7878787829522499,0.7160493777777778,0.7878787829522499
0.6451612853433925,0.4054054004090578,0.5806451563111343
0.45161289824661816,0.1351351301387876,0.4193548337304891
0.6249999952170139,0.656249995078125,0.6249999952170139
0.09302325134396992,0.018181813778513464,0.09302325134396992
0.4406779612754956,0.25531914409335554,0.4406779612754956
0.4626865621742036,0.3121387233318855,0.4477611890398752
0.4814814769204391,0.3100775147911784,0.4259259213648834
0.36363635875964767,0.19310344338073732,0.3471074331398129
0.16279069464575452,0.0,0.16279069464575452
0.5769230719249261,0.32835820400980176,0.5769230719249261
0.4144144094472852,0.21276595255771855,0.306306301339177
0.4096385494788794,0.1914893570846538,0.3373493928523734
0.4819277061053855,0.2941176422145329,0.4819277061053855
0.4337349350210481,0.25490195594002313,0.4337349350210481
0.2051282017192637,0.08695651833648407,0.17948717607823805
0.2077922044999157,0.09090908793388439,0.2077922044999157
0.1558441525518638,0.044444441244444674,0.12987012657783784
0.22471909681100874,0.13461538035502973,0.22471909681100874
0.15789473367382278,0.022471907021841105,0.13157894420013858
0.683760678866243,0.6335403678114271,0.683760678866243
0.461538456545858,0.31944443946855716,0.461538456545858
0.2916666616753473,0.21138210886112777,0.2916666616753473
0.13186812691703917,0.035398225261180076,0.13186812691703917
0.13592232510132926,0.04411764205990541,0.13592232510132926
0.3676470542138841,0.13333332892654337,0.33823528950800175
0.2622950788067724,0.11267605352906178,0.16393442306906753
0.3855421638380026,0.12371133544053584,0.3132530072114966
0.377777772817284,0.16981131581879688,0.3333333283728396
0.19354838378251824,0.08450703944455476,0.19354838378251824
0.14285713893494908,0.0,0.1071428532206634
0.7333333283333333,0.5714285664285715,0.7333333283333333
0.2631578899584488,0.09999999545000023,0.21052631101108046
0.2941176421280277,0.05882352456747445,0.2941176421280277
0.21428571036352043,0.0677966065498422,0.17857142464923478
0.4511278146305614,0.19672130663800066,0.43609022064559894
0.5151515102444904,0.3124999950781251,0.49999999509297527
0.28318583624402854,0.08484848032617104,0.2654867211997808
0.23999999625000001,0.059259256059259434,0.21999999625000002
0.23188405300882178,0.05524861397149091,0.1884057921392566
0.5094339572659311,0.3100775143825492,0.47169810820932717
0.5794392473403791,0.3255813903515414,0.5420560697702858
0.37735848556781776,0.15384614885088774,0.3584905610395159
0.3870967692634986,0.10526315295013873,0.32258064023124067
0.3333333283352557,0.1406249950012209,0.27450979892349103
0.5416666616666667,0.20833332833333348,0.45833332833333335
0.45283018372374517,0.14285713795918387,0.45283018372374517
0.4827586158382878,0.19354838235171706,0.41379309859690844
0.408163260308205,0.11999999500800021,0.32653060724698046
0.26373625985267485,0.0917431158320008,0.17582417194058697
0.5813953438399135,0.3207547119882521,0.5813953438399135
0.30769230311952667,0.12820512367850115,0.30769230311952667
0.24096385042241264,0.0,0.19277107933807533
0.5111111061333333,0.21621621124908705,0.46666666168888893
0.14285713910714296,0.062499996762695485,0.14285713910714296
0.5176470540235294,0.35999999528800003,0.49411764225882365
0.23529411320261448,0.14035087274853814,0.23529411320261448
0.4415584366267499,0.22988505255119576,0.41558441065272395
0.47826086490548214,0.3272727227504133,0.4565217344706995
0.3023255766143862,0.1386138566924813,0.2790697626608979
0.6545454495471076,0.540983601562752,0.6181818131834711
0.5901639294598228,0.4604316497903836,0.557377044213921
0.6548672516375598,0.5645161240439647,0.637168136593312
0.304761899784127,0.13223139996175146,0.304761899784127
0.17948717543721246,0.023529407518339866,0.1538461497961868
